# "Unnamed: 0" Field ID RA DEC FWHM ISOarea KRON_RADIUS nDet_magPStotal PhotoFlagDet U_PStotal F378_PStotal F395_PStotal F410_PStotal F430_PStotal G_PStotal F515_PStotal R_PStotal F660_PStotal I_PStotal F861_PStotal Z_PStotal e_U_PStotal e_F378_PStotal e_F395_PStotal e_F410_PStotal e_F430_PStotal e_G_PStotal e_F515_PStotal e_R_PStotal e_F660_PStotal e_I_PStotal e_F861_PStotal e_Z_PStotal "r - i" "r - J0660" "e(r - i)" "e(r - J0660)" "Unnamed: 0.1"
574318 HYDRA-0103 iDR3.HYDRA-0103.026124 149.75346329161715 -38.056454021853966 12.216976 94 3.3150125 12.0 0 28.590874 20.741577 20.622684 20.379267 20.638283 20.536142 19.053398 19.729506 18.960472 18.720367 18.870262 19.077915 290.90363 0.3021336 0.48625138 0.31624505 0.36471742 0.10298958 0.07652485 0.04674123 0.030792525 0.029822348 0.07265669 0.07585191 1.0091390000000011 0.7690340000000013 0.055444702381255546 0.05597251269854271 574318
575836 HYDRA-0103 iDR3.HYDRA-0103.038535 150.70934345154822 -37.89274184794586 10.177388 132 5.856275 12.0 2 20.64343 19.509022 19.451962 19.672157 19.544281 19.249136 18.599676 19.094744 18.180593 19.118814 18.977585 18.96682 0.21932495 0.11275144 0.18798871 0.16673152 0.13699017 0.0354973 0.052358013 0.028502561000000006 0.017645912 0.04081969 0.079687804 0.06870558 -0.024070000000001812 0.9141510000000004 0.04978597267559228 0.03352274144324216 575836
582550 HYDRA-0103 iDR3.HYDRA-0103.094167 151.42284618003984 -37.08553923899779 11.585258 49 3.8661401 12.0 3 20.798975 20.003048 21.403019 19.740812 19.85788 19.769007 19.601706 19.28159 18.566738 19.235285 19.059109 19.022457 0.23919582 0.16354749999999998 1.0210655999999998 0.17749491 0.18012266 0.05351779 0.11923563 0.032372404 0.022787929 0.04541299 0.08544807 0.07208837 0.04630500000000026 0.7148520000000005 0.0557701730450903 0.039588663135400985 582550
595266 HYDRA-0105 iDR3.HYDRA-0105.004638 155.17137924845503 -38.371386636102734 9.516145 50 4.413409 12.0 0 21.175331 21.505848 20.698421 19.906082 19.616198 19.045956 19.109203 19.122458 18.4035 20.452402 17.796648 20.48082 0.20457092 0.394914 0.3185031 0.13937804 0.10566391 0.024985801 0.054740846 0.02489708 0.018090721 0.11272757 0.027961455 0.24532916 -1.3299439999999976 0.7189580000000007 0.11544422735949729 0.030775619877205413 595266
600058 HYDRA-0105 iDR3.HYDRA-0105.048177 153.74104105249148 -37.764651703648155 32.980953 465 5.7893248 12.0 3 20.79326 20.300713 20.264385 20.288101 19.891645 19.918705 19.54127 19.529613 19.128485 19.379904 19.090368 19.318993 0.15319504 0.14546078 0.22837742 0.18734168 0.12910417 0.045742705 0.07417667 0.034296177000000004 0.030464292 0.04430635 0.08094476 0.08523412 0.14970900000000142 0.40112799999999993 0.05602928169393063 0.04587265900159477 600058
603204 HYDRA-0105 iDR3.HYDRA-0105.078967 154.27814465368186 -37.31655925124487 10.485625 143 4.235903 12.0 2 20.503853 19.940624 19.860058 19.857624 19.822937 19.574791 19.102005 19.30807 18.720924 19.36714 19.254158 19.208447 0.12239388 0.11049529 0.16612229 0.13190067 0.122910544 0.03566494 0.053704817 0.02928614 0.022964742000000003 0.04410623 0.09370844 0.07756259 -0.0590699999999984 0.5871460000000006 0.05294372031612909 0.037216358919515004 603204
605913 HYDRA-0106 iDR3.HYDRA-0106.003780 156.94014222188747 -38.37954704362385 9.826329 36 4.026287 10.0 0 21.478819 99.0 99.0 20.716034 20.314983 20.026894 19.284172 19.06841 18.703846 19.590626 18.57054 20.193804 0.62381107 20.841696 20.727562 0.3922923 0.25709328 0.07122842 0.087993026 0.033680398 0.0286457 0.07395752 0.050221995 0.19702154 -0.5222160000000002 0.36456400000000144 0.08126551528162979 0.04421476380043666 605913
610585 HYDRA-0106 iDR3.HYDRA-0106.038718 156.9266915323526 -37.70760776045081 11.6522665 38 4.5407686 12.0 0 21.419884 20.353409 20.320803 20.081009 19.765263 19.610756 19.207184 19.712742 19.044989 19.922737 19.256123 21.052374 0.60605466 0.30705884 0.3257108 0.22044918 0.15734175 0.050182443 0.08094224 0.05581736 0.03675738 0.0970013 0.087008364 0.4186332 -0.20999500000000282 0.6677529999999976 0.11191438638110653 0.06683324518406988 610585
614914 HYDRA-0106 iDR3.HYDRA-0106.072590 155.3550762372673 -37.03380650342209 18.408516 75 5.420972 10.0 2 99.0 99.0 21.708178 22.85128 18.75457 20.17934 18.591093 19.17429 18.356058 18.445534 18.675877 19.010845 21.159924 20.841696 1.078026 2.701759 0.07255453 0.08076625 0.052346237 0.037320487 0.022921072 0.029019516 0.05448825 0.06810957 0.7287560000000006 0.8182319999999983 0.04727526899755754 0.043797195019160226 614914
623608 HYDRA-0107 iDR3.HYDRA-0107.059607 157.98112404353088 -37.02763154909203 9.994653 38 5.460286 8.0 0 99.0 99.0 99.0 21.767427 99.0 20.477194 18.892662 19.677025 18.577385 18.764969 18.057873 18.614847 21.351458 20.946833 20.511824 1.6353486000000002 20.463009 0.1949253 0.096888736 0.07947006 0.037000697 0.04090588 0.041602455 0.05548282 0.9120559999999998 1.0996400000000008 0.08937998352527259 0.08766151957894301 623608
626641 HYDRA-0108 iDR3.HYDRA-0108.021495 159.56384321813147 -38.09834547922173 14.2738905 236 4.8006395999999985 12.0 3 19.641907 19.120613 19.709223 19.556074 19.263165 19.259312 18.706415 19.145645 17.95855 19.400002 19.268637 19.206676 0.076477565 0.07131467 0.1762497 0.13725749 0.10515835 0.04251079 0.052363258 0.032587416 0.015540398 0.0460828 0.08662763 0.06809272599999999 -0.2543570000000024 1.1870949999999993 0.05644080206195741 0.03610323602608857 626641
626675 HYDRA-0108 iDR3.HYDRA-0108.021823 159.56615037594298 -38.095125679066136 34.245674 325 6.2263913 12.0 3 20.566662 19.96079 20.122952 20.359735 19.93534 19.943848000000006 19.781454 19.785744 18.827114 19.75402 19.923422 19.625149 0.16988985 0.14392729999999998 0.25227627 0.277294 0.18744048 0.07593907 0.12777688 0.055399625999999993 0.029319564 0.062401235 0.15391123 0.09863256 0.03172400000000053 0.9586299999999994 0.08344478827623149 0.0626797845727789 626675
626724 HYDRA-0108 iDR3.HYDRA-0108.022275 159.55355703244243 -38.089947446964544 26.647070000000006 168 7.1731630000000015 12.0 3 20.691498 20.132856 20.645836 20.668314 20.383072 20.169863 19.674961 19.979542 18.816177 20.278728 20.587328 20.11584 0.18986692 0.16713208 0.40087146 0.36553404 0.27850914 0.09251893 0.11668671 0.0654259 0.029089384 0.09886627 0.2793053 0.15329020000000002 -0.2991860000000024 1.1633649999999989 0.11855415528155434 0.07160126152736036 626724
631575 HYDRA-0108 iDR3.HYDRA-0108.068864 159.03434795188932 -37.24080393898293 48.40271 1075 4.2068753 12.0 3 20.221714 19.927504000000006 19.89347 19.941015 19.866661 19.753384 19.994116 19.741196 19.310352 19.602802 19.594322 19.422787 0.12528709 0.13954635 0.20609810000000006 0.19525383 0.17983961 0.06564105 0.15652591 0.05299246 0.042777196 0.055896275 0.116640754 0.08352973 0.13839399999999813 0.4308439999999969 0.0770233365657917 0.06810351910491863 631575
636353 HYDRA-0109 iDR3.HYDRA-0109.033657 162.2499264031247 -37.929975938695 10.664601 68 5.2342252999999985 12.0 3 20.44172 19.741785 19.515402 19.259758 19.08776 19.33995 18.837162 19.896786 18.646797 19.243920000000006 18.650206 19.713877 0.1355823 0.113657996 0.14510689999999998 0.11984432 0.102399096 0.051163383 0.06540408 0.06512191 0.026500177000000003 0.042240247 0.050811127000000005 0.10640066 0.6528659999999924 1.2499889999999994 0.07762152812634592 0.07030734345059149 636353
640519 HYDRA-0109 iDR3.HYDRA-0109.075375 160.86191750249017 -37.043281549300474 17.832005 195 6.097192 12.0 3 19.735573 19.184496 19.305567 19.175888 19.216255 19.274067 19.328570000000006 19.098309 18.322502 19.296766 19.247036 19.36718 0.072660275 0.07030921400000001 0.1196527 0.114646934 0.11741828 0.04971374 0.10150266 0.034000088 0.021154594 0.045643635 0.086426064 0.07990937 -0.19845700000000122 0.7758070000000004 0.05691526508785643 0.04004401117910866 640519
640976 HYDRA-0109 iDR3.HYDRA-0109.079733 162.23052867783917 -37.16181730516628 9.822832 460 5.1294866 12.0 3 19.568806 19.201237 18.976585 18.42051 18.467533 18.425331 18.095678 19.873028 17.8975 18.083069 17.892769 17.884686 0.064531416 0.07274948 0.093041986 0.059611935 0.06121401 0.024148123 0.0363026 0.06396864 0.015212221 0.016773483 0.027771998 0.022331757 1.7899590000000032 1.9755280000000006 0.06613120772676762 0.06575255562487621 640976
642536 HYDRA-0110 iDR3.HYDRA-0110.007747 164.0289268475837 -38.30391592139213 12.228622 104 3.8708258 12.0 2 19.915943 19.82909 20.115398000000006 19.033297 19.055641 19.360424 18.868587 19.163073 18.627234 18.992157 18.178429 18.617842 0.061668325 0.09466126 0.19087045 0.07466784 0.07096982 0.032141473 0.04797088 0.025386225 0.020494614 0.029875629 0.037216146 0.041555002 0.17091600000000184 0.5358389999999993 0.03920476537228945 0.03262651717176721 642536
648502 HYDRA-0110 iDR3.HYDRA-0110.068870 162.5261780847184 -37.18257713512971 14.329821 356 4.8067093000000005 12.0 3 20.164436 19.690231 19.729816 19.558794 19.372223 19.265507 18.894142 19.029999 18.676987 18.973438 18.992199 18.899916 0.07638284 0.08727467 0.1429981 0.11155851 0.08996031 0.02997945 0.048691753 0.023399102 0.021464195 0.029940393 0.073572405 0.053226423 0.05656099999999853 0.35301199999999966 0.03799927772209431 0.03175263203900472 648502
656987 HYDRA-0112 iDR3.HYDRA-0112.000010 149.28427736723782 -39.79444397823306 13.879685 117 4.8245683 12.0 2 21.991756 20.6269 20.018288 19.639082 19.38284 19.758144 19.04686 19.26357 18.804312 19.186567 19.033062 19.00232 0.46865675 0.22404015 0.22679707 0.13553056 0.10225619 0.042307377 0.06664469 0.028982429 0.027962495 0.040195245 0.08212749 0.06685123 0.07700300000000126 0.45925800000000194 0.04955440355155196 0.040272600082004464 656987
657030 HYDRA-0112 iDR3.HYDRA-0112.000521 150.4090931906573 -39.78581965017802 8.044350999999999 59 3.7386787 10.0 3 99.0 99.0 19.68059 20.089035 19.06851 19.231304 18.978975 19.578661 17.914564000000006 18.969309 18.804161 18.981966 21.968567 21.43925 0.16993937 0.19457561 0.07690882 0.027756626 0.061559327 0.036511898 0.0146238655 0.03272229 0.06626669 0.06459777 0.6093520000000012 1.6640969999999946 0.049029245949805345 0.039331617532520756 657030
664495 HYDRA-0112 iDR3.HYDRA-0112.062740 150.93424165776338 -39.327685648552865 152.02652 4391 3.6247265 12.0 7 21.87978 20.414764 20.607927 20.415987 20.021927 19.854305 19.510584 19.56453 18.974697 19.573725 19.233131 19.145570000000006 0.4284943 0.18820652 0.38662916 0.25777003 0.17077179999999995 0.04429375 0.09460518 0.035926554 0.031247322 0.05376989 0.09479116 0.073477305 -0.009194999999998288 0.5898330000000023 0.0646677535787893 0.04761420391528772 664495
667279 HYDRA-0112 iDR3.HYDRA-0112.087062 149.14463895401462 -38.77128781128931 12.510912 42 3.5204678 12.0 3 24.342262 20.299555 19.623571 19.354757 19.267735 20.068947 18.857504 19.951317 19.2977 19.33169 19.299221 19.534698 3.9327476 0.16512603 0.15797095 0.105677895 0.09215223 0.053760998 0.056850117 0.050053876 0.041063614 0.04502146 0.102156565 0.105712414 0.6196270000000013 0.6536170000000006 0.06732252493151884 0.0647426513000848 667279
671008 HYDRA-0112 iDR3.HYDRA-0112.118729 149.88293685592137 -38.563178153244564 14.648238 115 5.100332 12.0 2 20.616474 19.9211 20.164124 20.01407 19.9667 20.035751 19.759249 19.757814 19.279293 19.621462 19.533413 19.45016 0.14516252 0.1278614 0.27115685 0.18294686 0.16436812 0.051632192 0.117834434 0.042805735 0.040526725 0.057309963 0.12643121 0.09858434 0.1363519999999987 0.47852100000000064 0.07153155113620557 0.05894697946558288 671008
671502 HYDRA-0113 iDR3.HYDRA-0113.003449 151.09742686748538 -39.80226512833489 17.635944 117 6.5768247 12.0 3 21.61932 21.416336 21.007961 21.451092000000006 21.258572 20.416134 20.30319 19.932170000000006 18.71273 18.993446 19.562138 19.84363 0.2702687 0.28494698 0.33033898 0.44425485 0.3623801 0.062279638 0.124953486 0.04287732 0.020484826 0.02941062 0.09989077 0.11225049 0.9387240000000077 1.2194400000000059 0.05199470299142788 0.047519392532235465 671502
679605 HYDRA-0113 iDR3.HYDRA-0113.078283 151.78928216400945 -38.90336837305533 9.301405 133 3.8126752 12.0 0 20.697079 20.139797 19.778946 19.769287 19.77634 19.554512 19.230886 19.297375 18.772268 19.203785 19.130135 19.215664 0.13238981 0.10478187 0.1261432 0.10484554 0.10187066 0.031849623 0.053244945 0.026501719 0.021456324 0.034311254 0.068171225 0.06360817 0.09358999999999895 0.5251069999999984 0.04335439148468673 0.03409860626987468 679605
682916 HYDRA-0113 iDR3.HYDRA-0113.108601 152.467903622626 -38.44801672782853 17.321776999999994 158 4.223688 12.0 3 20.24061 19.619 19.694359 19.878696 19.486214 19.533121 19.237688 19.080471 18.401985 19.056652 18.86759 18.862837 0.08883419 0.0680048 0.11395496 0.11479408 0.08155426 0.03146256 0.053675827 0.022511406 0.016675208 0.030664848 0.054743014000000007 0.04686389 0.02381899999999959 0.6784859999999995 0.03804071901213146 0.02801474543771726 682916
686889 HYDRA-0114 iDR3.HYDRA-0114.021212 154.00550483945543 -39.52510317316516 14.766194 213 9.111385 12.0 3 21.802017000000006 21.897633 21.767996 21.492285 20.149519 20.320122 20.164602 19.794647 19.231838 19.390137 18.7067 18.983885 0.4009215 0.58934885 0.9041107 0.60105056 0.21346213 0.07176041 0.14912252 0.043237105 0.03631154 0.048932742 0.06438021 0.06617624 0.4045100000000019 0.5628090000000014 0.06529824261356189 0.056462157113881375 686889
689199 HYDRA-0114 iDR3.HYDRA-0114.039451 152.85690995577002 -39.22165635007936 10.237038 114 4.589904 12.0 0 20.151669 19.846579 19.868975 20.008522 19.598995 19.326878 18.373663 19.244778 18.00084 19.32209 19.105894 19.223484 0.096711636 0.10150607 0.17140059 0.16974773 0.13806036 0.03424281 0.038784876 0.028440166 0.015418708 0.046982612 0.09137022 0.082319774 -0.07731199999999916 1.243938 0.05492002250955566 0.032350882499505636 689199
689261 HYDRA-0114 iDR3.HYDRA-0114.039927 153.5565418900044 -39.29828693449477 101.304436 940 6.854471 12.0 3 20.320768 20.789497 20.358229 19.84622 19.352238 19.388855 19.24297 19.293003 18.827927 18.99067 18.4471 18.737305 0.114392176 0.2280297 0.2668468 0.14528765 0.110725455 0.03515603 0.07135451 0.02960661 0.027158502 0.035162902999999995 0.051863678 0.05347507 0.3023329999999973 0.4650759999999998 0.045967174190714714 0.040176306283381806 689261
690793 HYDRA-0114 iDR3.HYDRA-0114.052377 154.46481882685327 -39.05988998033556 56.34701 711 6.8977327000000015 12.0 3 22.720438 23.028902 21.283175 20.871283 20.00438 20.231766 19.985321 19.759289000000006 19.152538 19.382416 18.697847 19.16692 0.92859805 1.6616771 0.59315187 0.34907824 0.18999211 0.06724734 0.12930664 0.041608967 0.03385614 0.048275445 0.063201286 0.07694326 0.3768730000000069 0.6067510000000063 0.06373244640491305 0.05364274741758376 690793
692517 HYDRA-0114 iDR3.HYDRA-0114.066729 153.5729102651345 -38.84482156589361 18.078611 553 6.8893255999999985 12.0 3 21.117632 20.877491 20.883896 20.506096 19.844599 19.908047 19.687912 19.801315 19.269793 19.451675 19.050955 19.156565 0.22968261 0.25123647 0.4305454000000001 0.25704718 0.16796908 0.052596513 0.102538176 0.0441237 0.03791898 0.05236954 0.08757507 0.0779978 0.3496399999999973 0.5315219999999989 0.06847970225914829 0.05817860384995845 692517
693183 HYDRA-0114 iDR3.HYDRA-0114.071976 154.64773305795075 -38.73466926516544 10.765555 78 3.1307006 12.0 2 20.517206 20.785965 20.837948 19.545012 19.096357 19.25024 18.736874 19.59155 18.866875 19.468246 18.706436 20.60353 0.13150848 0.2219038 0.39469445 0.113446295 0.090212435 0.031736452000000005 0.048925612 0.036262386 0.02726191 0.05214724 0.06388575 0.2822489 0.12330400000000097 0.7246750000000013 0.063516102509762 0.045367084711948336 693183
700051 HYDRA-0115 iDR3.HYDRA-0115.039836 154.80945347498073 -39.294967240796375 34.036114000000005 394 3.716076600000001 12.0 3 21.212238 20.613165 20.400314 19.923462 20.219025 19.800566 19.444878 19.460804 18.976795000000006 19.310246 19.227459 19.097456 0.2313761 0.1898616 0.23392546 0.13887952 0.16939206 0.04249908 0.0698238 0.029633814 0.023730483 0.03317138 0.06337643400000001 0.046508525 0.1505580000000002 0.48400899999999325 0.04448037076386612 0.037964440672817575 700051
706747 HYDRA-0116 iDR3.HYDRA-0116.000130 157.37882355580106 -39.81985788141154 11.412795 102 4.3496666 7.0 3 99.0 99.0 99.0 27.114632 99.0 20.39246 99.0 19.494316 18.900091 18.724361 18.597502 18.448984 22.345802 21.79888 21.218256 89.859825 21.401817 0.06620312 21.618920000000006 0.031126529 0.023334796 0.023393609 0.042959284 0.033995327 0.769955000000003 0.5942250000000016 0.038937408101114304 0.03890210163923611 706747
707273 HYDRA-0116 iDR3.HYDRA-0116.004615 157.94111095053734 -39.75400215780811 13.798566 76 4.0038524 12.0 3 20.8021 20.47395 20.328602 20.16705 20.413284 20.115726 19.939783 19.874367000000003 19.319582 19.730057 19.77513 19.475376 0.12084512 0.14714031 0.21266612 0.16827643 0.19908181 0.05379123 0.11164542 0.041468598 0.03129283 0.05284513 0.11664889 0.08272659 0.14431000000000438 0.5547850000000025 0.06717330113075062 0.05195080201011823 707273
713068 HYDRA-0116 iDR3.HYDRA-0116.062061 157.09409655899375 -38.97615385846858 11.294064 65 5.1863813 12.0 3 20.4162 19.677013 20.16255 19.678719 19.767403 19.601543 19.162249 19.384344 18.668247 19.319157 19.489904 19.2969 0.09262115 0.08189891 0.19407658 0.112173 0.11580906 0.036279917 0.06051411 0.029110631 0.020210221 0.037644 0.09064372 0.070379615 0.06518699999999811 0.7160969999999978 0.04758675838106816 0.03543842363998436 713068
713074 HYDRA-0116 iDR3.HYDRA-0116.062117 157.09382704157602 -38.975360338341396 14.460503 60 5.8689857000000005 12.0 3 20.763939 20.11258 19.685444 19.674297 19.973465 19.760422 19.377607 19.421358 19.017595 19.347706 19.273283 19.086525 0.123119846 0.11532974 0.1318167 0.11212403 0.13733825 0.040875304 0.07135389 0.030002058 0.02573945 0.038661838 0.07556252 0.05879427 0.07365200000000272 0.4037630000000014 0.04893731911101801 0.039530276631183144 713074
713124 HYDRA-0116 iDR3.HYDRA-0116.062546 158.2628221065647 -38.97383132695622 52.184708 524 4.5510025 12.0 3 20.707926 20.352413 20.234867 20.772636 20.008846 20.335888 19.914167000000006 19.83519 19.16005 19.727123 19.546072 19.61446 0.11229157 0.13370666 0.19730315 0.27565482 0.13912729999999998 0.06272576 0.10718557 0.03991907 0.02769575 0.051809397 0.093157336 0.09112757 0.10806700000000191 0.6751400000000025 0.0654044781889475 0.04858586952733686 713124
713192 HYDRA-0116 iDR3.HYDRA-0116.063296 157.92042785557697 -38.95857288883803 9.110802 29 3.8804479 12.0 3 20.448956 19.742268 19.80171 20.169388 19.973223 19.652027 19.28762 19.448156 18.730217 19.508 19.42522 19.16832 0.093922056 0.0850889 0.14250807 0.166648 0.13632195 0.037521612 0.06624009 0.030324185 0.020948004 0.04370051 0.08507362 0.062398467 -0.05984399999999823 0.7179390000000012 0.05319107791889844 0.03685614016006344 713192
720001 HYDRA-0117 iDR3.HYDRA-0117.024091 159.41813430189399 -39.417369671361904 12.663905 36 6.5860224 12.0 3 21.372274 20.704788 20.688564000000003 20.586582 20.801218 20.334358 19.663622 19.997623 19.272913 20.001219 19.90488 19.431553 0.23473628 0.19076103 0.31323278 0.23886667 0.31870735 0.06470537 0.08352322 0.07777812 0.041296173 0.11115161 0.1981474 0.15673722 -0.0035959999999981562 0.7247100000000017 0.13566177190471346 0.08806139821272616 720001
723125 HYDRA-0117 iDR3.HYDRA-0117.046881 158.26281080961292 -38.97386613536341 31.797043 209 6.2252483 12.0 3 20.815615 20.433125 20.399189 19.929632 20.521734 20.395687 20.050905 19.597702 18.850952 19.644701 19.390566 19.484005 0.13866867 0.14482611 0.23247764 0.14165753 0.25775275 0.06994002 0.11718511 0.055789158 0.030162062000000007 0.08313592 0.12607531 0.16539368 -0.04699899999999957 0.7467500000000022 0.10011998474128611 0.06342066015456484 723125
